Date,TotalReturnsIndex
2014-08-06,4594.06
2014-08-07,4591.05
2014-08-08,4440.22
2014-08-11,4472.05
2014-08-12,4531.59
2014-08-13,4357.68
2014-08-14,4442.31
2014-08-18,4574.49
2014-08-19,4658.54
2014-08-20,4632.64
2014-08-21,4650.71
2014-08-22,4642.38
2014-08-25,4576.22
2014-08-26,4540.1
2014-08-27,4561.64
2014-08-28,4538.13
2014-09-01,4648.1
2014-09-02,4689.1
2014-09-03,4727.56
2014-09-04,4653.74
2014-09-05,4659.74
2014-09-08,4741.35
2014-09-09,4749.52
2014-09-10,4730.42
2014-09-11,4841.56
2014-09-12,4862.42
2014-09-15,4919.54
2014-09-16,4689.29
2014-09-17,4671.77
2014-09-18,4822.0
2014-09-19,4803.67
2014-09-22,4807.69
2014-09-23,4660.98
2014-09-24,4559.83
2014-09-25,4324.73
2014-09-26,4400.28
2014-09-29,4474.24
2014-09-30,4471.02
2014-10-01,4447.95
2014-10-07,4419.9
2014-10-08,4472.84
2014-10-09,4564.13
2014-10-10,4503.86
2014-10-13,4564.19
2014-10-14,4534.59
2014-10-16,4406.68
2014-10-17,4448.89
2014-10-20,4528.52
2014-10-21,4519.71
2014-10-22,4534.25
2014-10-23,4585.05
2014-10-27,4574.81
2014-10-28,4606.55
2014-10-29,4638.56
2014-10-30,4669.28
2014-10-31,4800.57
2014-11-03,4863.52
2014-11-05,4882.03
2014-11-07,4875.84
2014-11-10,4905.21
2014-11-11,4975.19
2014-11-12,4951.8
2014-11-13,4881.68
2014-11-14,4945.94
2014-11-17,5004.89
2014-11-18,5028.24
2014-11-19,4947.27
2014-11-20,4911.83
2014-11-21,4920.28
2014-11-24,4931.22
2014-11-25,4791.83
2014-11-26,4851.25
2014-11-27,4902.37
2014-11-28,5053.61
2014-12-01,5034.33
2014-12-02,5072.47
2014-12-03,5128.96
2014-12-04,5183.47
2014-12-05,5208.09
2014-12-08,5143.15
2014-12-09,5038.68
2014-12-10,5125.64
2014-12-11,5090.54
2014-12-12,4989.08
2014-12-15,4913.96
2014-12-16,4743.01
2014-12-17,4706.03
2014-12-18,4899.95
2014-12-19,4921.29
2014-12-22,4968.24
2014-12-23,4920.62
2014-12-24,4916.29
2014-12-26,4948.52
2014-12-29,4961.55
2014-12-30,4988.61
2014-12-31,5039.94
2015-01-01,5089.88
2015-01-02,5105.05
2015-01-05,5102.4
2015-01-06,4918.41
2015-01-07,4920.28
2015-01-08,5043.46
2015-01-09,5011.38
2015-01-12,5048.78
2015-01-13,5003.15
2015-01-14,4940.5
2015-01-15,5061.14
2015-01-16,5048.69
2015-01-19,5096.61
2015-01-20,5108.38
2015-01-21,5093.89
2015-01-22,5097.29
2015-01-23,5109.44
2015-01-27,5121.71
2015-01-28,5117.42
2015-01-29,5134.77
2015-01-30,5147.19
2015-02-02,5152.19
2015-02-03,5053.28
2015-02-04,5065.68
2015-02-05,4960.94
2015-02-06,4906.98
2015-02-09,4791.38
2015-02-10,4755.68
2015-02-11,4882.31
2015-02-12,4926.88
2015-02-13,4962.61
2015-02-16,4957.32
2015-02-18,5026.78
2015-02-19,5040.32
2015-02-20,5044.12
2015-02-23,4988.45
2015-02-24,4989.77
2015-02-25,4963.9
2015-02-26,4904.38
2015-02-27,5047.6
2015-02-28,5032.43
2015-03-02,5135.86
2015-03-03,5195.25
2015-03-04,5057.62
2015-03-05,5125.43
2015-03-09,5043.75
2015-03-10,5040.94
2015-03-11,5025.32
2015-03-12,5118.03
2015-03-13,5050.63
2015-03-16,5063.51
2015-03-17,5102.85
2015-03-18,5141.32
2015-03-19,5067.88
2015-03-20,4935.84
2015-03-23,4859.32
2015-03-24,4866.68
2015-03-25,4825.85
2015-03-26,4780.03
2015-03-27,4767.3
2015-03-30,4858.25
2015-03-31,4887.63
2015-04-01,4973.28
2015-04-06,5021.05
2015-04-07,5065.93
2015-04-08,5110.4
2015-04-09,5143.28
2015-04-10,5190.65
2015-04-13,5229.62
2015-04-15,5210.01
2015-04-16,5159.69
2015-04-17,5153.15
2015-04-20,5044.08
2015-04-21,5044.63
2015-04-22,5078.73
2015-04-23,5082.72
2015-04-24,4949.71
2015-04-27,4813.94
2015-04-28,4883.9
2015-04-29,4889.27
2015-04-30,4905.03
2015-05-04,5023.47
2015-05-05,5045.39
2015-05-06,4822.38
2015-05-07,4720.69
2015-05-08,4773.9
2015-05-11,4866.93
2015-05-12,4698.05
2015-05-13,4754.25
2015-05-14,4827.33
2015-05-15,4816.65
2015-05-18,4844.69
2015-05-19,4847.7
2015-05-20,4837.49
2015-05-21,4832.74
2015-05-22,4821.62
2015-05-25,4798.54
2015-05-26,4784.56
2015-05-27,4826.54
2015-05-28,4836.0
2015-05-29,4885.49
2015-06-01,4887.89
2015-06-02,4761.56
2015-06-03,4626.08
2015-06-04,4591.01
2015-06-05,4602.39
2015-06-08,4510.27
2015-06-09,4510.39
2015-06-10,4539.62
2015-06-11,4443.61
2015-06-12,4433.28
2015-06-15,4434.69
2015-06-16,4455.54
2015-06-17,4466.82
2015-06-18,4516.46
2015-06-19,4545.19
2015-06-22,4668.2
2015-06-23,4708.1
2015-06-24,4634.77
2015-06-25,4666.47
2015-06-26,4639.19
2015-06-29,4568.17
2015-06-30,4619.2
2015-07-01,4731.13
2015-07-02,4777.1
2015-07-03,4772.44
2015-07-06,4837.01
2015-07-07,4862.69
2015-07-08,4761.78
2015-07-09,4745.91
2015-07-10,4775.11
2015-07-13,4832.18
2015-07-14,4854.79
2015-07-15,4838.41
2015-07-16,4931.48
2015-07-17,4970.83
2015-07-20,4958.37
2015-07-21,4855.44
2015-07-22,4954.92
2015-07-23,5008.15
2015-07-24,4973.95
2015-07-27,4891.11
2015-07-28,4862.44
2015-07-29,4817.54
2015-07-30,4881.7
2015-07-31,4948.11
2015-08-03,5038.7
2015-08-04,5094.43
2015-08-05,5135.91
2015-08-06,5189.71
2015-08-07,5209.78
2015-08-10,5173.11
2015-08-11,5075.59
2015-08-12,4924.28
2015-08-13,4854.29
2015-08-14,4969.68
2015-08-17,5012.41
2015-08-18,5056.73
2015-08-19,4997.72
2015-08-20,4844.34
2015-08-21,4804.02
2015-08-24,4275.55
2015-08-25,4390.07
2015-08-26,4351.47
2015-08-27,4507.37
2015-08-28,4512.43
2015-08-31,4540.29
2015-09-01,4370.46
2015-09-02,4330.12
2015-09-03,4401.62
2015-09-04,4297.46
2015-09-07,4209.44
2015-09-08,4258.84
2015-09-09,4368.23
2015-09-10,4338.23
2015-09-11,4343.16
2015-09-14,4428.41
2015-09-15,4357.42
2015-09-16,4310.29
2015-09-18,4387.91
2015-09-21,4473.73
2015-09-22,4409.39
2015-09-23,4492.19
2015-09-24,4510.94
2015-09-28,4486.22
2015-09-29,4444.85
2015-09-30,4500.17
2015-10-01,4489.24
2015-10-05,4604.83
2015-10-06,4645.37
2015-10-07,4720.2
2015-10-08,4718.92
2015-10-09,4756.61
2015-10-12,4796.46
2015-10-13,4802.38
2015-10-14,4793.74
2015-10-15,4851.59
2015-10-16,4872.12
2015-10-19,4888.98
2015-10-20,4845.59
2015-10-21,4835.16
2015-10-23,4834.62
2015-10-26,4799.9
2015-10-27,4798.05
2015-10-28,4782.81
2015-10-29,4744.22
2015-10-30,4730.39
2015-11-02,4690.12
2015-11-03,4720.17
2015-11-04,4727.08
2015-11-05,4650.42
2015-11-06,4596.28
2015-11-09,4600.4
2015-11-10,4499.35
2015-11-11,4556.29
2015-11-13,4529.23
2015-11-16,4595.05
2015-11-17,4631.66
2015-11-18,4543.14
2015-11-19,4608.84
2015-11-20,4620.63
2015-11-23,4591.31
2015-11-24,4599.85
2015-11-26,4622.68
2015-11-27,4668.02
2015-11-30,4696.04
2015-12-01,4758.87
2015-12-02,4747.08
2015-12-03,4709.55
2015-12-04,4668.26
2015-12-07,4659.53
2015-12-08,4544.17
2015-12-09,4449.34
2015-12-10,4489.31
2015-12-11,4449.82
2015-12-14,4460.5
2015-12-15,4471.96
2015-12-16,4499.29
2015-12-17,4601.31
2015-12-18,4582.96
2015-12-21,4642.39
2015-12-22,4603.5
2015-12-23,4653.28
2015-12-24,4679.94
2015-12-28,4674.43
2015-12-29,4664.82
2015-12-30,4656.84
2015-12-31,4678.38
2016-01-01,4745.66
2016-01-04,4672.07
2016-01-05,4755.31
2016-01-06,4720.62
2016-01-07,4505.83
2016-01-08,4567.82
2016-01-11,4546.9
2016-01-12,4478.19
2016-01-13,4419.89
2016-01-14,4360.42
2016-01-15,4188.19
2016-01-18,4054.52
2016-01-19,4098.55
2016-01-20,3976.27
2016-01-21,3965.65
2016-01-22,4098.04
2016-01-25,4109.78
2016-01-27,4133.44
2016-01-28,4120.01
2016-01-29,4172.57
2016-02-01,4148.08
2016-02-02,4035.63
2016-02-03,3933.2
2016-02-04,3938.49
2016-02-05,4069.81
2016-02-08,4049.6
2016-02-09,3979.69
2016-02-10,3887.91
2016-02-11,3710.25
2016-02-12,3648.65
2016-02-15,3874.09
2016-02-16,3754.64
2016-02-17,3809.98
2016-02-18,3835.98
2016-02-19,3835.41
2016-02-22,3851.8
2016-02-23,3783.28
2016-02-24,3754.26
2016-02-25,3726.06
2016-02-26,3750.33
2016-02-29,3757.14
2016-03-01,3882.27
2016-03-02,4015.58
2016-03-03,4121.42
2016-03-04,4187.3
2016-03-08,4269.77
2016-03-09,4269.92
2016-03-10,4250.55
2016-03-11,4249.5
2016-03-14,4274.66
2016-03-15,4288.72
2016-03-16,4261.64
2016-03-17,4297.53
2016-03-18,4351.97
2016-03-21,4401.81
2016-03-22,4433.38
2016-03-23,4459.77
2016-03-28,4314.43
2016-03-29,4315.83
2016-03-30,4451.22
2016-03-31,4450.96
2016-04-01,4490.09
2016-04-04,4504.62
2016-04-05,4386.78
2016-04-06,4447.56
2016-04-07,4422.4
2016-04-08,4451.96
2016-04-11,4529.83
2016-04-12,4530.99
2016-04-13,4604.38
2016-04-18,4647.15
2016-04-20,4708.78
2016-04-21,4733.04
2016-04-22,4742.14
2016-04-25,4688.95
2016-04-26,4762.29
2016-04-27,4755.14
2016-04-28,4662.4
2016-04-29,4685.89
2016-05-02,4704.94
2016-05-03,4658.58
2016-05-04,4511.23
2016-05-05,4486.12
2016-05-06,4520.93
2016-05-09,4571.02
2016-05-10,4537.25
2016-05-11,4502.3
2016-05-12,4535.82
2016-05-13,4495.32
2016-05-16,4492.93
2016-05-17,4501.57
2016-05-18,4532.66
2016-05-19,4459.08
2016-05-20,4418.33
2016-05-23,4387.11
2016-05-24,4368.88
2016-05-25,4447.39
2016-05-26,4504.82
2016-05-27,4595.62
2016-05-30,4626.08
2016-05-31,4640.97
2016-06-01,4607.92
2016-06-02,4634.85
2016-06-03,4616.41
2016-06-06,4622.94
2016-06-07,4661.2
2016-06-08,4686.35
2016-06-09,4717.86
2016-06-10,4725.74
2016-06-13,4686.09
2016-06-14,4749.94
2016-06-15,4799.15
2016-06-16,4816.6
2016-06-17,4832.17
2016-06-20,4883.68
2016-06-21,4894.71
2016-06-22,4865.74
2016-06-23,4887.78
2016-06-24,4748.84
2016-06-27,4836.4
2016-06-28,4880.31
2016-06-29,4953.37
2016-06-30,5041.61
2016-07-01,5126.62
2016-07-04,5223.03
2016-07-05,5246.79
2016-07-07,5280.71
2016-07-08,5258.74
2016-07-11,5378.39
2016-07-12,5469.44
2016-07-13,5452.66
2016-07-14,5530.78
2016-07-15,5515.21
2016-07-18,5452.29
2016-07-19,5509.73
2016-07-20,5548.02
2016-07-21,5505.16
2016-07-22,5585.27
2016-07-25,5691.17
2016-07-26,5645.67
2016-07-27,5670.87
2016-07-28,5683.1
2016-07-29,5666.41
2016-08-01,5669.26
2016-08-02,5617.96
2016-08-03,5568.93
2016-08-04,5629.02
2016-08-05,5772.08
2016-08-08,5811.45
2016-08-09,5750.73
2016-08-10,5642.58
2016-08-11,5618.61
2016-08-12,5666.59
2016-08-16,5707.43
2016-08-17,5743.14
2016-08-18,5789.11
2016-08-19,5863.23
2016-08-22,5818.56
2016-08-23,5777.6
2016-08-24,5817.21
2016-08-25,5766.0
2016-08-26,5724.78
2016-08-29,5756.38
2016-08-30,5842.51
2016-08-31,5851.46
2016-09-01,5782.8
2016-09-02,5831.19
2016-09-06,5914.96
2016-09-07,5981.74
2016-09-08,6048.15
2016-09-09,5987.63
2016-09-12,5717.09
2016-09-14,5822.32
2016-09-15,5796.76
2016-09-16,5754.13
2016-09-19,5812.92
2016-09-20,5808.52
2016-09-21,5814.78
2016-09-22,5921.86
2016-09-23,5925.82
2016-09-26,5903.89
2016-09-27,5860.52
2016-09-28,6000.03
2016-09-29,5716.39
2016-09-30,5859.55
2016-10-03,6040.21
2016-10-04,6133.71
2016-10-05,6171.46
2016-10-06,6178.28
2016-10-07,6193.54
2016-10-10,6190.32
2016-10-13,6080.38
2016-10-14,6114.27
2016-10-17,6065.54
2016-10-18,6148.6
2016-10-19,6189.67
2016-10-20,6249.68
2016-10-21,6271.49
2016-10-24,6307.79
2016-10-25,6264.32
2016-10-26,6195.68
2016-10-27,6157.24
2016-10-28,6240.26
2016-10-30,6258.29
2016-11-01,6332.28
2016-11-02,6184.53
2016-11-03,6090.84
2016-11-04,5977.23
2016-11-07,6074.67
2016-11-08,6085.97
2016-11-09,5946.61
2016-11-10,6177.97
2016-11-11,6023.79
2016-11-15,5804.5
2016-11-16,5762.61
2016-11-17,5793.05
2016-11-18,5824.81
2016-11-21,5631.39
2016-11-22,5725.54
2016-11-23,5809.07
2016-11-24,5824.14
2016-11-25,5939.62
2016-11-28,5983.04
2016-11-29,5987.87
2016-11-30,6083.4
2016-12-01,5978.28
2016-12-02,5900.44
2016-12-05,5946.59
2016-12-06,5991.57
2016-12-07,5985.61
2016-12-08,6102.95
2016-12-09,6122.65
2016-12-12,6064.63
2016-12-13,6054.27
2016-12-14,5984.75
2016-12-15,5999.16
2016-12-16,5943.22
2016-12-19,5949.04
2016-12-20,5882.27
2016-12-21,5914.32
2016-12-22,5797.57
2016-12-23,5762.24
2016-12-26,5602.41
2016-12-27,5704.44
2016-12-28,5711.44
2016-12-29,5799.04
2016-12-30,5851.21
2017-01-02,5946.52
2017-01-03,6013.55
2017-01-04,6031.68
2017-01-05,6167.93
2017-01-06,6155.83
2017-01-09,6155.36
2017-01-10,6219.04
2017-01-11,6342.58
2017-01-12,6366.43
2017-01-13,6363.39
2017-01-16,6424.4
2017-01-17,6394.49
2017-01-18,6433.48
2017-01-19,6485.96
2017-01-20,6347.21
2017-01-23,6444.16
2017-01-24,6509.45
2017-01-25,6611.81
2017-01-27,6647.87
2017-01-30,6625.41
2017-01-31,6504.75
2017-02-01,6658.09
2017-02-02,6713.17
2017-02-03,6774.62
2017-02-06,6794.05
2017-02-07,6745.89
2017-02-08,6805.78
2017-02-09,6802.79
2017-02-10,6775.27
2017-02-13,6744.52
2017-02-14,6683.46
2017-02-15,6556.22
2017-02-16,6646.46
2017-02-17,6690.79
2017-02-20,6800.75
2017-02-21,6863.16
2017-02-22,6849.46
2017-02-23,6866.77
2017-02-27,6842.23
2017-02-28,6882.17
2017-03-01,6931.07
2017-03-02,6815.7
2017-03-03,6860.53
2017-03-06,6898.67
2017-03-07,6863.06
2017-03-08,6752.19
2017-03-09,6724.97
2017-03-10,6706.09
2017-03-14,6815.08
2017-03-15,6855.46
2017-03-16,7004.17
2017-03-17,7003.37
2017-03-20,7018.6
2017-03-21,6995.04
2017-03-22,6906.7
2017-03-23,6992.42
2017-03-24,7065.05
2017-03-27,7022.88
2017-03-28,7035.75
2017-03-29,7072.61
2017-03-30,7102.15
2017-03-31,7190.09
2017-04-03,7201.28
2017-04-05,7285.11
2017-04-06,7277.55
2017-04-07,7238.94
2017-04-10,7295.85
2017-04-11,7417.4
2017-04-12,7379.53
2017-04-13,7377.41
2017-04-17,7389.21
2017-04-18,7325.12
2017-04-19,7354.24
2017-04-20,7437.47
2017-04-21,7457.42
2017-04-24,7518.71
2017-04-25,7591.47
2017-04-26,7491.88
2017-04-27,7494.8
2017-04-28,7554.14
2017-05-02,7654.74
2017-05-03,7644.35
2017-05-04,7683.83
2017-05-05,7589.04
2017-05-08,7671.91
2017-05-09,7721.73
2017-05-10,7759.55
2017-05-11,7692.54
2017-05-12,7680.19
2017-05-15,7754.46
2017-05-16,7786.91
2017-05-17,7807.26
2017-05-18,7647.59
2017-05-19,7579.09
2017-05-22,7464.11
2017-05-23,7361.64
2017-05-24,7248.98
2017-05-25,7337.41
2017-05-26,7488.6
2017-05-29,7334.44
2017-05-30,7393.85
2017-05-31,7421.74
2017-06-01,7405.58
2017-06-02,7411.91
2017-06-05,7449.02
2017-06-06,7398.19
2017-06-07,7429.52
2017-06-08,7429.35
2017-06-09,7462.78
2017-06-12,7444.58
2017-06-13,7434.14
2017-06-14,7464.97
2017-06-15,7438.02
2017-06-16,7456.23
2017-06-19,7481.86
2017-06-20,7498.87
2017-06-21,7463.28
2017-06-22,7344.45
2017-06-23,7227.87
2017-06-27,7154.22
2017-06-28,7230.51
2017-06-29,7273.34
2017-06-30,7247.51
2017-07-03,7350.58
2017-07-04,7307.07
2017-07-05,7392.79
2017-07-06,7439.42
2017-07-07,7450.3
2017-07-10,7544.18
2017-07-11,7496.49
2017-07-12,7596.48
2017-07-13,7630.59
2017-07-14,7611.06
2017-07-17,7659.84
2017-07-18,7612.21
2017-07-19,7702.62
2017-07-20,7708.19
2017-07-21,7712.33
2017-07-24,7711.56
2017-07-25,7747.78
2017-07-26,7779.42
2017-07-27,7714.55
2017-07-28,7750.59
2017-07-31,7805.62
2017-08-01,7839.05
2017-08-02,7816.74
2017-08-03,7759.57
2017-08-04,7918.35
2017-08-07,8045.18
2017-08-08,7915.58
2017-08-09,7816.2
2017-08-10,7552.55
2017-08-11,7463.98
2017-08-14,7656.46
2017-08-16,7739.01
2017-08-17,7821.07
2017-08-18,7786.34
2017-08-21,7642.82
2017-08-22,7622.86
2017-08-23,7752.08
2017-08-24,7780.96
2017-08-28,7845.17
2017-08-29,7745.67
2017-08-30,7921.34
2017-08-31,7970.72
2017-09-01,8085.04
2017-09-04,8007.92
2017-09-05,8080.4
2017-09-06,8086.52
2017-09-07,8120.2
2017-09-08,8061.65
2017-09-11,8105.79
2017-09-12,8205.04
2017-09-13,8097.21
2017-09-14,8114.0
2017-09-15,8115.69
2017-09-18,8139.08
2017-09-19,8176.96
2017-09-20,8157.47
2017-09-21,8089.6
2017-09-22,7816.01
2017-09-25,7686.08
2017-09-26,7740.73
2017-09-27,7601.52
2017-09-28,7639.32
2017-09-29,7726.8
2017-10-03,7773.65
2017-10-04,7826.75
2017-10-05,7835.26
2017-10-06,7959.45
2017-10-09,7933.58
2017-10-10,7955.27
2017-10-11,7911.19
2017-10-12,7983.5
2017-10-13,8029.31
2017-10-16,8042.57
2017-10-17,8122.68
2017-10-18,8135.59
2017-10-19,8097.47
2017-10-23,8102.36
2017-10-24,8153.21
2017-10-25,8259.06
2017-10-26,8388.2
2017-10-27,8364.36
2017-10-30,8446.32
2017-10-31,8424.56
2017-11-01,8497.51
2017-11-02,8495.57
2017-11-03,8511.06
2017-11-06,8501.13
2017-11-07,8358.97
2017-11-08,8292.65
2017-11-09,8324.51
2017-11-10,8297.89
2017-11-13,8200.46
2017-11-14,8140.73
2017-11-15,7995.17
2017-11-16,8069.73
2017-11-17,8163.0
2017-11-20,8246.24
2017-11-21,8245.13
2017-11-22,8226.07
2017-11-23,8233.56
2017-11-24,8233.44
2017-11-27,8217.06
2017-11-28,8198.88
2017-11-29,8189.09
2017-11-30,8117.03
2017-12-01,8002.92
2017-12-04,8023.07
2017-12-05,7988.53
2017-12-06,7880.21
2017-12-07,7982.17
2017-12-08,8119.19
2017-12-11,8144.07
2017-12-12,8033.9
2017-12-13,7965.82
2017-12-14,8004.08
2017-12-15,8099.21
2017-12-18,8145.79
2017-12-19,8246.99
2017-12-20,8313.84
2017-12-21,8383.44
2017-12-22,8420.83
2017-12-26,8517.63
2017-12-27,8501.96
2017-12-28,8553.45
2017-12-29,8602.2
2018-01-01,8631.0
2018-01-02,8573.7
2018-01-03,8614.9
2018-01-04,8730.91
2018-01-05,8762.6
2018-01-08,8832.76
2018-01-09,8815.5
2018-01-10,8787.81
2018-01-11,8810.21
2018-01-12,8815.86
2018-01-15,8790.56
2018-01-16,8552.21
2018-01-17,8665.51
2018-01-18,8433.67
2018-01-19,8523.06
2018-01-22,8506.37
2018-01-23,8662.44
2018-01-24,8641.96
2018-01-25,8565.63
2018-01-29,8485.25
2018-01-30,8517.34
2018-01-31,8467.19
2018-02-01,8369.88
2018-02-02,8021.66
2018-02-05,8031.06
2018-02-06,7876.57
2018-02-07,7973.91
2018-02-08,8054.96
2018-02-09,8057.07
2018-02-12,8163.3
2018-02-14,8097.81
2018-02-15,8083.05
2018-02-16,7986.35
2018-02-19,7877.73
2018-02-20,7908.5
2018-02-21,7882.39
2018-02-22,7820.62
2018-02-23,7959.25
2018-02-26,8043.1
2018-02-27,7932.51
2018-02-28,7943.63
2018-03-01,7887.33
2018-03-05,7729.23
2018-03-06,7650.04
2018-03-07,7506.88
2018-03-08,7470.3
2018-03-09,7402.25
2018-03-12,7480.92
2018-03-13,7616.83
2018-03-14,7593.27
2018-03-15,7607.2
2018-03-16,7495.63
2018-03-19,7317.13
2018-03-20,7324.27
2018-03-21,7355.31
2018-03-22,7283.53
2018-03-23,7123.04
2018-03-26,7207.29
2018-03-27,7327.33
2018-03-28,7239.0
2018-04-02,7315.78
2018-04-03,7391.4
2018-04-04,7274.88
2018-04-05,7453.75
2018-04-06,7493.73
2018-04-09,7551.34
2018-04-10,7580.08
2018-04-11,7518.01
2018-04-12,7477.38
2018-04-13,7496.23
2018-04-16,7490.35
2018-04-17,7495.7
2018-04-18,7468.81
2018-04-19,7528.4
2018-04-20,7513.86
2018-04-23,7509.28
2018-04-24,7420.74
2018-04-25,7357.78
2018-04-26,7361.6
2018-04-27,7447.59
2018-04-30,7485.86
2018-05-02,7312.06
2018-05-03,7288.57
2018-05-04,7216.22
2018-05-07,7301.5
2018-05-08,7321.64
2018-05-09,7292.18
2018-05-10,7207.75
2018-05-11,7238.15
2018-05-14,7182.06
2018-05-15,7115.21
2018-05-16,7052.94
2018-05-17,7069.05
2018-05-18,6935.66
2018-05-21,6872.16
2018-05-22,6931.9
2018-05-23,6755.22
2018-05-24,6781.81
2018-05-25,6913.41
2018-05-28,7100.53
2018-05-29,7094.32
2018-05-30,7058.25
2018-05-31,7097.64
2018-06-01,7017.94
2018-06-04,6941.19
2018-06-05,6822.74
2018-06-06,6936.71
2018-06-07,7064.37
2018-06-08,7073.56
2018-06-11,7096.14
2018-06-12,7107.84
2018-06-13,7101.44
2018-06-14,7058.41
2018-06-15,6968.59
2018-06-18,6948.26
2018-06-19,6846.55
2018-06-20,6856.96
2018-06-21,6809.46
2018-06-22,6806.54
2018-06-25,6701.3
2018-06-26,6701.98
2018-06-27,6511.34
2018-06-28,6425.71
2018-06-29,6580.36
2018-07-02,6485.37
2018-07-03,6480.18
2018-07-04,6428.89
2018-07-05,6389.48
2018-07-06,6456.62
2018-07-09,6545.44
2018-07-10,6617.44
2018-07-11,6481.62
2018-07-12,6475.18
2018-07-13,6397.42
2018-07-16,6208.69
2018-07-17,6382.02
2018-07-18,6291.18
2018-07-19,6261.1
2018-07-20,6222.44
2018-07-23,6299.88
2018-07-24,6479.84
2018-07-25,6515.8
2018-07-26,6561.48
2018-07-27,6687.19
2018-07-30,6766.19
2018-07-31,6758.02
2018-08-01,6769.82
2018-08-02,6773.93
2018-08-03,6850.2
2018-08-06,6930.27
2018-08-07,6921.95
2018-08-08,6891.12
2018-08-09,6990.79
2018-08-10,6922.07
2018-08-13,6747.14
2018-08-14,6741.16
2018-08-16,6687.68
2018-08-17,6778.47
2018-08-20,6893.65
2018-08-21,6878.59
2018-08-23,6783.61
2018-08-24,6801.42
2018-08-27,6910.71
2018-08-28,6873.43
2018-08-29,6931.58
2018-08-30,6983.04
2018-08-31,6989.79
2018-09-03,6992.91
2018-09-04,6791.98
2018-09-05,6814.96
2018-09-06,6870.77
2018-09-07,6924.93
2018-09-10,6829.68
2018-09-11,6701.74
2018-09-12,6700.29
2018-09-14,6875.49
2018-09-17,6913.53
2018-09-18,6722.3
2018-09-19,6734.86
2018-09-21,6607.02
2018-09-24,6435.19
2018-09-25,6412.68
2018-09-26,6456.76
2018-09-27,6339.41
2018-09-28,6183.4
2018-10-01,6271.1
2018-10-03,6379.38
2018-10-04,6193.2
2018-10-05,5818.26
2018-10-08,5719.72
2018-10-09,5680.37
2018-10-10,5883.24
2018-10-11,5810.23
2018-10-12,5999.56
2018-10-15,6048.75
2018-10-16,6119.34
2018-10-17,5933.62
2018-10-19,5934.93
2018-10-22,5856.72
2018-10-23,5813.58
2018-10-24,5931.88
2018-10-25,5858.97
2018-10-26,5839.43
2018-10-29,6049.81
2018-10-30,6034.27
2018-10-31,6083.34
2018-11-01,6144.01
2018-11-02,6254.56
2018-11-05,6217.34
2018-11-06,6218.76
2018-11-07,6267.45
2018-11-09,6346.71
2018-11-12,6212.45
2018-11-13,6252.96
2018-11-14,6299.31
2018-11-15,6352.96
2018-11-16,6290.24
2018-11-19,6327.88
2018-11-20,6213.2
2018-11-21,6233.98
2018-11-22,6143.37
2018-11-26,6121.7
2018-11-27,6144.92
2018-11-28,6005.82
2018-11-29,6023.49
2018-11-30,5968.15
2018-12-03,6093.68
2018-12-04,6137.61
2018-12-05,5984.06
2018-12-06,5889.87
2018-12-07,5880.34
2018-12-10,5780.02
2018-12-11,5829.08
2018-12-12,5954.1
2018-12-13,5977.45
2018-12-14,6047.02
2018-12-17,6098.06
2018-12-18,6175.67
2018-12-19,6235.23
2018-12-20,6267.45
2018-12-21,6240.64
2018-12-24,6190.22
2018-12-26,6202.37
2018-12-27,6218.44
2018-12-28,6320.16
2018-12-31,6350.87
2019-01-01,6363.58
2019-01-02,6241.06
2019-01-03,6153.96
2019-01-04,6233.4
2019-01-07,6236.27
2019-01-08,6272.9
2019-01-09,6203.25
2019-01-10,6195.14
2019-01-11,6188.52
2019-01-14,6174.02
2019-01-15,6259.92
2019-01-16,6275.31
2019-01-17,6279.04
2019-01-18,6230.65
2019-01-21,6145.16
2019-01-22,6085.39
2019-01-23,6087.62
2019-01-24,6070.32
2019-01-25,6009.7
2019-01-28,5917.53
2019-01-29,5928.4
2019-01-30,5968.19
2019-01-31,6017.08
2019-02-01,5938.45
2019-02-04,5815.06
2019-02-05,5714.68
2019-02-06,5790.12
2019-02-07,5832.31
2019-02-08,5645.2
2019-02-11,5591.9
2019-02-12,5609.36
2019-02-13,5544.45
2019-02-14,5549.49
2019-02-15,5538.5
2019-02-18,5506.2
2019-02-19,5570.24
2019-02-20,5683.9
2019-02-21,5753.69
2019-02-22,5854.41
2019-02-25,5848.49
2019-02-26,5858.61
2019-02-27,5844.66
2019-02-28,5916.69
2019-03-01,6052.52
2019-03-05,6302.75
2019-03-06,6335.72
2019-03-07,6304.28
2019-03-08,6242.76
2019-03-11,6409.48
2019-03-12,6432.93
2019-03-13,6398.03
2019-03-14,6430.02
2019-03-15,6509.3
2019-03-18,6563.78
2019-03-19,6647.67
2019-03-20,6549.55
2019-03-22,6475.42
2019-03-25,6514.98
2019-03-26,6573.65
2019-03-27,6555.47
2019-03-28,6590.45
2019-03-29,6709.48
2019-04-01,6753.1
2019-04-02,6767.5
2019-04-03,6667.25
2019-04-04,6637.83
2019-04-05,6727.86
2019-04-08,6645.17
2019-04-09,6729.83
2019-04-10,6728.46
2019-04-11,6745.23
2019-04-12,6762.65
2019-04-15,6816.77
2019-04-16,6832.39
2019-04-18,6770.08
2019-04-22,6600.54
2019-04-23,6609.35
2019-04-24,6692.35
2019-04-25,6671.69
2019-04-26,6663.09
